Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
817,,RV OP 1 LP,5058118,814,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
818,,RV MEZZ A LP,5058097,812,NEW YORK NY,Domestic Entity Other,12,"New York, NY",40.7127837,-74.0059413
819,,RV OP GP LLC,5058109,818,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
820,,RV OP 1 LP,5058118,819,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
821,,RV OP 1 LP,5058118,818,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
822,,RV MEZZ B LP,5058006,810,NEW YORK NY,Domestic Entity Other,10,"New York, NY",40.7127837,-74.0059413
823,,RV MEZZ A GP LLC,5058079,822,NEW YORK NY,Domestic Entity Other,11,"New York, NY",40.7127837,-74.0059413
824,,RV MEZZ A LP,5058097,823,NEW YORK NY,Domestic Entity Other,12,"New York, NY",40.7127837,-74.0059413
825,,RV OP GP LLC,5058109,824,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
826,,RV OP 1 LP,5058118,825,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
827,,RV OP 1 LP,5058118,824,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
828,,RV MEZZ A LP,5058097,822,NEW YORK NY,Domestic Entity Other,11,"New York, NY",40.7127837,-74.0059413
829,,RV OP GP LLC,5058109,828,NEW YORK NY,Domestic Entity Other,12,"New York, NY",40.7127837,-74.0059413
830,,RV OP 1 LP,5058118,829,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
831,,RV OP 1 LP,5058118,828,NEW YORK NY,Domestic Entity Other,12,"New York, NY",40.7127837,-74.0059413
832,,WPT FAMP LIMITED PARTNERSHIP,5058127,809,NEW YORK NY,Domestic Entity Other,9,"New York, NY",40.7127837,-74.0059413
833,,WPT LAND 2 MEZZ C GP LLC,5058136,832,NEW YORK NY,Domestic Entity Other,10,"New York, NY",40.7127837,-74.0059413
834,,WPT LAND 2 MEZZ C LP,5058145,833,NEW YORK NY,Domestic Entity Other,11,"New York, NY",40.7127837,-74.0059413
835,,WPT LAND 2 MEZZ B GP LLC,5058154,834,NEW YORK NY,Domestic Entity Other,12,"New York, NY",40.7127837,-74.0059413
836,,WPT LAND 2 MEZZ B LP,5058163,835,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
837,,WPT LAND 2 MEZZ A GP LLC,5058172,836,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
838,,WPT LAND 2 MEZZ A LP,5058181,837,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
839,,WPT LAND 2 GP LLC,5058190,838,NEW YORK NY,Domestic Entity Other,16,"New York, NY",40.7127837,-74.0059413
840,,WPT LAND 2 LP,5058202,839,NEW YORK NY,Domestic Entity Other,17,"New York, NY",40.7127837,-74.0059413
841,,WPT LAND 2 LP,5058202,838,NEW YORK NY,Domestic Entity Other,16,"New York, NY",40.7127837,-74.0059413
842,,WPT LAND 2 MEZZ A LP,5058181,836,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
843,,WPT LAND 2 GP LLC,5058190,842,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
844,,WPT LAND 2 LP,5058202,843,NEW YORK NY,Domestic Entity Other,16,"New York, NY",40.7127837,-74.0059413
845,,WPT LAND 2 LP,5058202,842,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
846,,WPT LAND 2 MEZZ B LP,5058163,834,NEW YORK NY,Domestic Entity Other,12,"New York, NY",40.7127837,-74.0059413
847,,WPT LAND 2 MEZZ A GP LLC,5058172,846,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
848,,WPT LAND 2 MEZZ A LP,5058181,847,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
849,,WPT LAND 2 GP LLC,5058190,848,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
850,,WPT LAND 2 LP,5058202,849,NEW YORK NY,Domestic Entity Other,16,"New York, NY",40.7127837,-74.0059413
851,,WPT LAND 2 LP,5058202,848,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
852,,WPT LAND 2 MEZZ A LP,5058181,846,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
853,,WPT LAND 2 GP LLC,5058190,852,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
854,,WPT LAND 2 LP,5058202,853,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
855,,WPT LAND 2 LP,5058202,852,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
856,,WPT LAND 2 MEZZ C LP,5058145,832,NEW YORK NY,Domestic Entity Other,10,"New York, NY",40.7127837,-74.0059413
857,,WPT LAND 2 MEZZ B GP LLC,5058154,856,NEW YORK NY,Domestic Entity Other,11,"New York, NY",40.7127837,-74.0059413
858,,WPT LAND 2 MEZZ B LP,5058163,857,NEW YORK NY,Domestic Entity Other,12,"New York, NY",40.7127837,-74.0059413
859,,WPT LAND 2 MEZZ A GP LLC,5058172,858,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
860,,WPT LAND 2 MEZZ A LP,5058181,859,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
861,,WPT LAND 2 GP LLC,5058190,860,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
862,,WPT LAND 2 LP,5058202,861,NEW YORK NY,Domestic Entity Other,16,"New York, NY",40.7127837,-74.0059413
863,,WPT LAND 2 LP,5058202,860,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
864,,WPT LAND 2 MEZZ A LP,5058181,858,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
865,,WPT LAND 2 GP LLC,5058190,864,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
866,,WPT LAND 2 LP,5058202,865,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
867,,WPT LAND 2 LP,5058202,864,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
868,,WPT LAND 2 MEZZ B LP,5058163,856,NEW YORK NY,Domestic Entity Other,11,"New York, NY",40.7127837,-74.0059413
869,,WPT LAND 2 MEZZ A GP LLC,5058172,868,NEW YORK NY,Domestic Entity Other,12,"New York, NY",40.7127837,-74.0059413
870,,WPT LAND 2 MEZZ A LP,5058181,869,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
871,,WPT LAND 2 GP LLC,5058190,870,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
872,,WPT LAND 2 LP,5058202,871,NEW YORK NY,Domestic Entity Other,15,"New York, NY",40.7127837,-74.0059413
873,,WPT LAND 2 LP,5058202,870,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
874,,WPT LAND 2 MEZZ A LP,5058181,868,NEW YORK NY,Domestic Entity Other,12,"New York, NY",40.7127837,-74.0059413
875,,WPT LAND 2 GP LLC,5058190,874,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
876,,WPT LAND 2 LP,5058202,875,NEW YORK NY,Domestic Entity Other,14,"New York, NY",40.7127837,-74.0059413
877,,WPT LAND 2 LP,5058202,874,NEW YORK NY,Domestic Entity Other,13,"New York, NY",40.7127837,-74.0059413
878,,RV OP 2 LP,5059928,809,NEW YORK NY,Domestic Entity Other,9,"New York, NY",40.7127837,-74.0059413
879,,RV OP 3 LP,5059937,809,NEW YORK NY,Domestic Entity Other,9,"New York, NY",40.7127837,-74.0059413
880,,US REAL ESTATE LIMITED PARTNERSHIP,4460826,13,SAN ANTONIO TX,Domestic Entity Other,4,"San Antonio, TX",29.4241219,-98.4936282
881,,"ADMIRAL CAPITAL REAL ESTATE FUND, L.P.",4558853,880,SAN ANTONIO TX,Domestic Entity Other,5,"San Antonio, TX",29.4241219,-98.4936282
882,,"USAF 1700 WALNUT, LLC",4558992,881,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
883,,"US AF ASPEN LAKE, LLC",4559010,881,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
884,,"US AF LAS VEGAS, LLC",4559159,881,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
885,,"US T. HILLS, LLC",4559618,881,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
886,,SDM USAF LLC,4590732,881,ATLANTA GA,Domestic Entity Other,6,"Atlanta, GA",33.7489954,-84.3879824
887,,"USAF 12245 KATY FREEWAY, LLC",4591672,881,HOUSTON TX,Domestic Entity Other,6,"Houston, TX",29.7604267,-95.3698028
888,,"AF/WP BROOKHAVEN, LLC",4592530,881,ATLANTA GA,Domestic Entity Other,6,"Atlanta, GA",33.7489954,-84.3879824
889,,"BROOKHAVEN CONDOMINIUM ASSOCIATION, INC., THE",4594356,888,ATLANTA GA,Domestic Entity Other,7,"Atlanta, GA",33.7489954,-84.3879824
890,,"4500 GREAT AMERICAN PARKWAY, LLC",4594507,881,SANTA CLARA CA,Domestic Entity Other,6,"Santa Clara, CA",37.3541079,-121.9552356
891,,ACREF HIE FORT WORTH LLC,4594525,881,LA JOLLA CA,Domestic Entity Other,6,"La Jolla, CA",32.8328112,-117.2712717
892,,"SP ACRE WATER'S EDGE, LLC",4848826,881,SEATTLE WA,Domestic Entity Other,6,"Seattle, WA",47.6062095,-122.3320708
893,,WATER'S EDGE VENTURE LLC,4848835,892,SEATTLE WA,Domestic Entity Other,7,"Seattle, WA",47.6062095,-122.3320708
894,,FW ACRE RIDGE LLC,4849300,881,NEW YORK NY,Domestic Entity Other,6,"New York, NY",40.7127837,-74.0059413
895,,106 RIDGE ST VENTURE LLC,4849319,894,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
896,,110 RIDGE ST VENTURE LLC,4849328,894,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
897,,118 RIDGE ST VENTURE LLC,4849337,894,NEW YORK NY,Domestic Entity Other,7,"New York, NY",40.7127837,-74.0059413
898,,"SFO REIT, INC.",4558862,880,SAN ANTONIO TX,Domestic Entity Other,5,"San Antonio, TX",29.4241219,-98.4936282
899,,SFO OWNER LLC,4559131,898,PURCHASE NY,Domestic Entity Other,6,"Purchase, NY",41.0400135,-73.7144477
900,,"GLENBOROUGH SAN FRANCISCO, LLC",4559449,899,PURCHASE NY,Domestic Entity Other,7,"Purchase, NY",41.0400135,-73.7144477
901,,AP 201 CALIFORNIA OWNER LLC,4559944,900,PURCHASE NY,Domestic Entity Other,8,"Purchase, NY",41.0400135,-73.7144477
902,,AP 60 SPEAR OWNER LLC,4559953,900,PURCHASE NY,Domestic Entity Other,8,"Purchase, NY",41.0400135,-73.7144477
903,,AP 188 EMBARCADERO OWNER LLC,4593676,900,PURCHASE NY,Domestic Entity Other,8,"Purchase, NY",41.0400135,-73.7144477
904,,"NORTERRA WEST, LLC",4558871,880,SCOTTSDALE AZ,Domestic Entity Other,5,"Scottsdale, AZ",33.4941704,-111.9260519
905,,"U.S. PREMIER OFFICE EQUITIES, L.P.",4558899,880,SAN ANTONIO TX,Domestic Entity Other,5,"San Antonio, TX",29.4241219,-98.4936282
906,,"US LAS OLAS, LLC",4559524,905,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
907,,"PREMIER GP, LLC",4558910,880,SAN ANTONIO TX,Domestic Entity Other,5,"San Antonio, TX",29.4241219,-98.4936282
908,,"U.S. PREMIER OFFICE EQUITIES, L.P.",4558899,907,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
909,,"US LAS OLAS, LLC",4559524,908,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
910,,"USP 700 6TH STREET, LLC",4559775,907,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
911,,"TWO PREMIER MFD, LP",4560874,907,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
912,,"UNION BRIDGE APARTMENTS, LLC",4591234,911,ATLANTA GA,Domestic Entity Other,7,"Atlanta, GA",33.7489954,-84.3879824
913,,"TP 1100 SOUTH BLVD, LLC",4594374,911,HOUSTON TX,Domestic Entity Other,7,"Houston, TX",29.7604267,-95.3698028
914,,"JAG WASHINGTON GATEWAY, LLC",4594598,911,MCLEAN VA,Domestic Entity Other,7,"McLean, VA",38.9338676,-77.1772604
915,,"JAG WASHINGTON GATEWAY II, LLC",4594600,911,MCLEAN VA,Domestic Entity Other,7,"McLean, VA",38.9338676,-77.1772604
916,,JLB CHASTAIN LLC,4639695,911,DALLAS TX,Domestic Entity Other,7,"Dallas, TX",32.7766642,-96.7969879
917,,"US ALLIANCE BROADSTONE FIRST HILL, LLC",4865113,911,PHOENIX AZ,Domestic Entity Other,7,"Phoenix, AZ",33.4483771,-112.0740373
918,,"US TP SECURITY SPRING DISTRICT, LLC",4873088,911,SEATTLE WA,Domestic Entity Other,7,"Seattle, WA",47.6062095,-122.3320708
919,,"US TP SRM TEMESCAL, LLC",4897105,911,SPOKANE WA,Domestic Entity Other,7,"Spokane, WA",47.6587802,-117.4260466
920,,"US TP LEGACY SPEER, LLC",4900733,911,FOSTER CITY CA,Domestic Entity Other,7,"Foster City, CA",37.5585465,-122.2710788
921,,"UNION BRIDGE APARTMENTS, LLC",4591234,907,ATLANTA GA,Domestic Entity Other,6,"Atlanta, GA",33.7489954,-84.3879824
922,,"U.S. REPUBLIC CORE FUND GP, LLC",4558929,880,SAN ANTONIO TX,Domestic Entity Other,5,"San Antonio, TX",29.4241219,-98.4936282
923,,"U.S. REPUBLIC CORE FUND, L.P.",4558938,922,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
924,,"US LAS OLAS, LLC",4559524,923,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
925,,US REGENCY RETAIL REIT I,4559542,923,JACKSONVILL E FL,Domestic Entity Other,7,"Jacksonville, FL",30.3321838,-81.655651
926,,"US REGENCY RETAIL I, LLC",4559551,925,JACKSONVILL E FL,Domestic Entity Other,8,"Jacksonville, FL",30.3321838,-81.655651
927,,"US REP RETAIL I, LLC",4559579,923,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
928,,US RCF - SILVER SANDS LLC,5059919,927,SAN ANTONIO TX,Domestic Entity Other,8,"San Antonio, TX",29.4241219,-98.4936282
929,,US RXR 340 LP,4559609,923,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
930,,USRC-340 MADISON REIT II,4559814,929,SAN ANTONIO TX,Domestic Entity Other,8,"San Antonio, TX",29.4241219,-98.4936282
931,,340 MADISON AVENUE JV LLC,4560155,930,UNIONDALE NY,Domestic Entity Other,9,"Uniondale, NY",40.7003793,-73.5929056
932,,BROADWAY 340 MADISON JUNIOR MEZZ LLC,4560678,931,UNIONDALE NY,Domestic Entity Other,10,"Uniondale, NY",40.7003793,-73.5929056
933,,BROADWAY 340 MADISON MEZZ LLC,4560687,932,UNIONDALE NY,Domestic Entity Other,11,"Uniondale, NY",40.7003793,-73.5929056
934,,"BROADWAY 340 MADISON FEE, LLC",4560696,933,UNIONDALE NY,Domestic Entity Other,12,"Uniondale, NY",40.7003793,-73.5929056
935,,340 MADISON TRS LLC,4594495,930,UNIONDALE NY,Domestic Entity Other,9,"Uniondale, NY",40.7003793,-73.5929056
936,,"USR RELP RETAIL I, LLC",4559805,923,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
937,,"USR-DESCO, LLC",4564304,936,SAINT LOUIS MO,Domestic Entity Other,8,"St. Louis, MO",38.6270025,-90.1994042
938,,"USR-DESCO MEMBER, LLC",4591702,937,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
939,,"USR-DESCO MONTVALE COMMONS, LLC",4591711,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
940,,"USR-DESCO O'FALLON CENTRE, LLC",4591720,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
941,,"USR-DESCO PLAZA 94, LLC",4591739,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
942,,"USR-DESCO RICHARDSON CROSSING, LLC",4591748,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
943,,"USR-DESCO SHACKELFORD CENTER, LLC",4591766,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
944,,"USR-DESCO SIERRA VISTA PLAZA, LLC",4592156,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
945,,"USR-DESCO SWANSEA PLAZA, LLC",4592165,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
946,,"USR-DESCO TWIN OAKS, LLC",4592174,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
947,,"USR-DESCO UNIVERSITY CITY SQUARE, LLC",4592183,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
948,,"USR-DESCO URBANA CROSSING, LLC",4592295,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
949,,"USR-DESCO WASHINGTON CROSSING, LLC",4592325,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
950,,"USR-DESCO WENTZVILLE COMMONS, LLC",4592334,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
951,,"USR-DESCO WILDWOOD CROSSING, LLC",4592352,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
952,,"USR-DESCO ZUMBEHL COMMONS, LLC",4592370,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
953,,"USR-DESCO AFFTON PLAZA, LLC",4594169,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
954,,"USR-DESCO BELLERIVE PLAZA, LLC",4594178,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
955,,"USR-DESCO BUTLER HILL CENTRE, LLC",4594196,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
956,,"USR-DESCO CAPITAL CROSSING, LLC",4594208,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
957,,"USR-DESCO CARBONDALE CENTER, LLC",4594226,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
958,,"USR-DESCO CHAMPAIGN COMMONS, LLC",4594235,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
959,,"USR-DESCO CITY PLAZA, LLC",4594253,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
960,,"USR-DESCO COLLIERVILLE CROSSING, LLC",4594262,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
961,,"USR-DESCO COUNTRY CLUB PLAZA, LLC",4594271,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
962,,"USR-DESCO CRESTWOOD COMMONS, LLC",4594280,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
963,,"USR-DESCO DORSETT VILLAGE, LLC",4594299,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
964,,"USR-DESCO EVANSVILLE WEST CENTER, LLC",4594301,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
965,,"USR-DESCO GRANITE CITY, LLC",4594338,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
966,,"USR-DESCO LAKE ST. LOUIS, LLC",4594347,938,SAINT LOUIS MO,Domestic Entity Other,10,"St. Louis, MO",38.6270025,-90.1994042
967,,"USRC-340 GP, LLC",4592473,923,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
968,,REPUBLIC CULEBRA MARKET LLC,4595120,923,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
969,,"US ER AMERICA CENTER 1 & 2 JV, LLC",4595362,923,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
970,,"US ER AMERICA CENTER 1, LLC",4594383,969,SAN ANTONIO TX,Domestic Entity Other,8,"San Antonio, TX",29.4241219,-98.4936282
971,,"US ER AMERICA CENTER 2, LLC",4594413,969,SAN ANTONIO TX,Domestic Entity Other,8,"San Antonio, TX",29.4241219,-98.4936282
972,,"USR EF AMERICA CENTER 3 & 4 DEVELOPMENT, LLC",4595380,923,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
973,,"US AMERICA CENTER 3 & 4 DEVELOPMENT JV, LLC",4595401,972,FOSTER CITY CA,Domestic Entity Other,8,"Foster City, CA",37.5585465,-122.2710788
974,,"US ER AMERICA CENTER 4, LLC",4805865,973,SAN ANTONIO TX,Domestic Entity Other,9,"San Antonio, TX",29.4241219,-98.4936282
975,,"US ER AMERICA CENTER 3, LLC",4805874,973,SAN ANTONIO TX,Domestic Entity Other,9,"San Antonio, TX",29.4241219,-98.4936282
976,,"USR RELP EAST GATE, LLC",4933348,923,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
977,,"US MJW EAST GATE, LLC",4934644,976,CHICAGO IL,Domestic Entity Other,8,"Chicago, IL",41.8781136,-87.6297982
978,,"US MJW EAST GATE I, LLC",4934653,977,CHICAGO IL,Domestic Entity Other,9,"Chicago, IL",41.8781136,-87.6297982
979,,"US MJW EAST GATE II, LLC",4934662,977,CHICAGO IL,Domestic Entity Other,9,"Chicago, IL",41.8781136,-87.6297982
980,,"US MJW EAST GATE III, LLC",4934671,977,CHICAGO IL,Domestic Entity Other,9,"Chicago, IL",41.8781136,-87.6297982
981,,"US MJW EAST GATE IV, LLC",4934680,977,CHICAGO IL,Domestic Entity Other,9,"Chicago, IL",41.8781136,-87.6297982
982,,"US MJW EAST GATE V, LLC",4934699,977,CHICAGO IL,Domestic Entity Other,9,"Chicago, IL",41.8781136,-87.6297982
983,,"US MJW EAST GATE VI, LLC",4934701,977,CHICAGO IL,Domestic Entity Other,9,"Chicago, IL",41.8781136,-87.6297982
984,,"U.S. REPUBLIC CORE FUND, L.P.",4558938,880,SAN ANTONIO TX,Domestic Entity Other,5,"San Antonio, TX",29.4241219,-98.4936282
985,,"US LAS OLAS, LLC",4559524,984,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
986,,US REGENCY RETAIL REIT I,4559542,984,JACKSONVILL E FL,Domestic Entity Other,6,"Jacksonville, FL",30.3321838,-81.655651
987,,"US REGENCY RETAIL I, LLC",4559551,986,JACKSONVILL E FL,Domestic Entity Other,7,"Jacksonville, FL",30.3321838,-81.655651
988,,"US REP RETAIL I, LLC",4559579,984,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
989,,US RCF - SILVER SANDS LLC,5059919,988,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
990,,US RXR 340 LP,4559609,984,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
991,,USRC-340 MADISON REIT II,4559814,990,SAN ANTONIO TX,Domestic Entity Other,7,"San Antonio, TX",29.4241219,-98.4936282
992,,340 MADISON AVENUE JV LLC,4560155,991,UNIONDALE NY,Domestic Entity Other,8,"Uniondale, NY",40.7003793,-73.5929056
993,,BROADWAY 340 MADISON JUNIOR MEZZ LLC,4560678,992,UNIONDALE NY,Domestic Entity Other,9,"Uniondale, NY",40.7003793,-73.5929056
994,,BROADWAY 340 MADISON MEZZ LLC,4560687,993,UNIONDALE NY,Domestic Entity Other,10,"Uniondale, NY",40.7003793,-73.5929056
995,,"BROADWAY 340 MADISON FEE, LLC",4560696,994,UNIONDALE NY,Domestic Entity Other,11,"Uniondale, NY",40.7003793,-73.5929056
996,,340 MADISON TRS LLC,4594495,991,UNIONDALE NY,Domestic Entity Other,8,"Uniondale, NY",40.7003793,-73.5929056
997,,"USR RELP RETAIL I, LLC",4559805,984,SAN ANTONIO TX,Domestic Entity Other,6,"San Antonio, TX",29.4241219,-98.4936282
998,,"USR-DESCO, LLC",4564304,997,SAINT LOUIS MO,Domestic Entity Other,7,"St. Louis, MO",38.6270025,-90.1994042
999,,"USR-DESCO MEMBER, LLC",4591702,998,SAINT LOUIS MO,Domestic Entity Other,8,"St. Louis, MO",38.6270025,-90.1994042
1000,,"USR-DESCO MONTVALE COMMONS, LLC",4591711,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
1001,,"USR-DESCO O'FALLON CENTRE, LLC",4591720,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
1002,,"USR-DESCO PLAZA 94, LLC",4591739,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
1003,,"USR-DESCO RICHARDSON CROSSING, LLC",4591748,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
1004,,"USR-DESCO SHACKELFORD CENTER, LLC",4591766,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
1005,,"USR-DESCO SIERRA VISTA PLAZA, LLC",4592156,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
1006,,"USR-DESCO SWANSEA PLAZA, LLC",4592165,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
1007,,"USR-DESCO TWIN OAKS, LLC",4592174,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
1008,,"USR-DESCO UNIVERSITY CITY SQUARE, LLC",4592183,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
1009,,"USR-DESCO URBANA CROSSING, LLC",4592295,999,SAINT LOUIS MO,Domestic Entity Other,9,"St. Louis, MO",38.6270025,-90.1994042
